"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0xbc3313b10b6f5c5a6c314955f82117bed36f84a38d00db7e03498fd13ba2cce8","1653021688","2022-05-20 04:41:28","0xc7076f7506280db278317434587c21f36057ff5b","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","1,500","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x2bc9bbcdc9f60b326ededa505e3032b8f0e67ebeef799a13ad137bf3723dd41a","1653021849","2022-05-20 04:44:09","0xc7076f7506280db278317434587c21f36057ff5b","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","880.188685","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x61b5e34a441796212864d24da5b649bdcd5172f6f038fd2e577e3a7254288f10","1653022085","2022-05-20 04:48:05","0x8eda97883a1bc02cf68c6b9fb996e06ed8fdb3e5","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","234.815795702632057833","0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9","Synth sUSD","sUSD"
"0x61b5e34a441796212864d24da5b649bdcd5172f6f038fd2e577e3a7254288f10","1653022085","2022-05-20 04:48:05","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x8eda97883a1bc02cf68c6b9fb996e06ed8fdb3e5","235","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xb024cef46607ef346503d1487b73a9a52b983f5ac77b888190fee0386f26d3c9","1653022146","2022-05-20 04:49:06","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xfa923aa6b4df5bea456df37fa044b37f0fddcdb4","234.8157957","0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9","Synth sUSD","sUSD"
"0xbc433a5a9481e8d5fa41bca1110945c22010a00019ba707b64a94fd515391db0","1653022214","2022-05-20 04:50:14","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x2fae8c7edd26213ca1a88fc57b65352dbe353698","500","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x4a7f19c7a077d5963fc2a4923f643929ece60641d5b6b80882a232cd4d61d869","1653022295","2022-05-20 04:51:35","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xe0e112e8f33d3f437d1f895cbb1a456836125952","220","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x4a7f19c7a077d5963fc2a4923f643929ece60641d5b6b80882a232cd4d61d869","1653022295","2022-05-20 04:51:35","0x0000000000000000000000000000000000000000","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0.000000000106280023","0xe0e112e8f33d3f437d1f895cbb1a456836125952","BathToken v1","bathUSDC"
"0xfd8ae1c38578af05188ea6292244bd22941457330e5f3c7709d6a4825da543fc","1653280644","2022-05-23 04:37:24","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xdf117c55da328ec020c0c773f2e4b7fec4aee568","1,000","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xd695ec1880f23084f3e173850e8eb6c1617d39861601578c492ad44bd8550b7e","1653307391","2022-05-23 12:03:11","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xdbd4ffc32b34f630dd8ac18d37162ec8462db7db","65","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xd695ec1880f23084f3e173850e8eb6c1617d39861601578c492ad44bd8550b7e","1653307391","2022-05-23 12:03:11","0xdbd4ffc32b34f630dd8ac18d37162ec8462db7db","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","64.853917402804969472","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x5a8100d39372f23bf05f71157cadb3c150d2de7715239e2aa5776d9a6a442c5f","1653307846","2022-05-23 12:10:46","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xe74fa58448aedd329ddf07404b9babf76a31b978","16","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x5a8100d39372f23bf05f71157cadb3c150d2de7715239e2aa5776d9a6a442c5f","1653307846","2022-05-23 12:10:46","0xe74fa58448aedd329ddf07404b9babf76a31b978","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","15.977505634185442678","0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9","Synth sUSD","sUSD"
"0xa141078c57ebd07bf671c0d2c407c3fe3b793fe25d3b99c10db8717fe87fd903","1653307926","2022-05-23 12:12:06","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xc56f04ec20dad27c0f4701b14977c2dbe85142ba","15.977505636817500511","0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9","Synth sUSD","sUSD"
"0xa141078c57ebd07bf671c0d2c407c3fe3b793fe25d3b99c10db8717fe87fd903","1653307926","2022-05-23 12:12:06","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xc56f04ec20dad27c0f4701b14977c2dbe85142ba","57.352866153524587416","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0xa141078c57ebd07bf671c0d2c407c3fe3b793fe25d3b99c10db8717fe87fd903","1653307926","2022-05-23 12:12:06","0x0000000000000000000000000000000000000000","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","23,355.725153369127407365","0x88ccdbba89e073c5dc08b9c84dfc1fdc152c0dac","Gelato Uniswap sUSD/DAI LP","G-UNI"
"0x56b6011a9d8653456ef6b01cfe167e4e962a1b0295b389e381de3753bf4e097b","1653656801","2022-05-27 13:06:41","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xe74fa58448aedd329ddf07404b9babf76a31b978","7.501051249280382056","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x56b6011a9d8653456ef6b01cfe167e4e962a1b0295b389e381de3753bf4e097b","1653656801","2022-05-27 13:06:41","0xe74fa58448aedd329ddf07404b9babf76a31b978","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","7.464644428903513224","0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9","Synth sUSD","sUSD"
"0x397f5293b15427236869f22fa363c0cc8622e96c7e57b4638bd0390885dd3a8a","1653656831","2022-05-27 13:07:11","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xe74fa58448aedd329ddf07404b9babf76a31b978","100","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x397f5293b15427236869f22fa363c0cc8622e96c7e57b4638bd0390885dd3a8a","1653656831","2022-05-27 13:07:11","0xe74fa58448aedd329ddf07404b9babf76a31b978","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","99.702705483344396434","0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9","Synth sUSD","sUSD"
"0x60ad53508aefc8ba148813585197aba7e815a0659cbe7c739c37ea75b4f0bf6f","1653656878","2022-05-27 13:07:58","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x0000000000000000000000000000000000000000","107.167349912247909658","0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9","Synth sUSD","sUSD"
"0x52563b82429c461a275acbb825422b7fb61fe88bbbc274885175a683e2cf4d80","1653656970","2022-05-27 13:09:30","0x0000000000000000000000000000000000000000","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","106.611843389289795897","0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9","Synth sUSD","sUSD"
"0xea7523a4de0bbae762e6dac9b884061a9e97a464b0fc8b78bb9d335ab3369d66","1653657051","2022-05-27 13:10:51","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xa3128d9b7cca7d5af29780a56abeec12b05a6740","106.611843389289795897","0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9","Synth sUSD","sUSD"
"0xea7523a4de0bbae762e6dac9b884061a9e97a464b0fc8b78bb9d335ab3369d66","1653657051","2022-05-27 13:10:51","0xa3128d9b7cca7d5af29780a56abeec12b05a6740","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","106.806844","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xc1b11f858af2358d3af0ab64554691c2b82c03e81c736c7e85868732a850ac45","1654039432","2022-05-31 23:23:52","0xfedfaf1a10335448b7fa0268f56d2b44dbd357de","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","1,458.127433817527681024","0x4200000000000000000000000000000000000042","Optimism","OP"
"0x4737976f33b0da25f7757b72b7ba7d816425bcca67e91f977a3934424796f161","1654039672","2022-05-31 23:27:52","0x2cf9ca9c24e2cdf7a1d6945002a60407dc1679ce","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","670","0x4200000000000000000000000000000000000042","Optimism","OP"
"0x1dad36be73c13cabdfbd4ff54b2e89f1f9ee39a943147555abbf8d8db34b704d","1654039837","2022-05-31 23:30:37","0xd41104547960fbff76969ae10ab1fb9ddef46e46","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","261","0x4200000000000000000000000000000000000042","Optimism","OP"
"0xd115d42c0b22336f7e92e9a457a3e52ad0ab209e16c2d339945bf4766fa68836","1654039927","2022-05-31 23:32:07","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x68f5c0a2de713a54991e01858fd27a3832401849","1,000","0x4200000000000000000000000000000000000042","Optimism","OP"
"0xd115d42c0b22336f7e92e9a457a3e52ad0ab209e16c2d339945bf4766fa68836","1654039927","2022-05-31 23:32:07","0x85149247691df622eaf1a8bd0cafd40bc45154a9","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","1,293.987168","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xb93448ddb3986e0a8aca94c20525f675a7c0e8ed03ef95db185e4ea51da6243b","1654040152","2022-05-31 23:35:52","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x6f32061f59a21086c334d0d45f804089ce374aaf","1,389.127431912366430182","0x4200000000000000000000000000000000000042","Optimism","OP"
"0xb93448ddb3986e0a8aca94c20525f675a7c0e8ed03ef95db185e4ea51da6243b","1654040152","2022-05-31 23:35:52","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x6f32061f59a21086c334d0d45f804089ce374aaf","380.755027","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xdcce81e70753a83d02d8dd6c1bec38ec1cc49736636c26ed012676d49b53e2bc","1654045822","2022-06-01 01:10:22","0x6f32061f59a21086c334d0d45f804089ce374aaf","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","798.179436440808066857","0x4200000000000000000000000000000000000042","Optimism","OP"
"0xdcce81e70753a83d02d8dd6c1bec38ec1cc49736636c26ed012676d49b53e2bc","1654045822","2022-06-01 01:10:22","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x6f32061f59a21086c334d0d45f804089ce374aaf","1,264.22767","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xab7e34a0901a82fe72ba15c12007a8681c006586add5cd0d8b0a2b7ef0c1fd36","1654045972","2022-06-01 01:12:52","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xb950e7154a623fca28b5b63498b73613695bc6be","798.179438345969317699","0x4200000000000000000000000000000000000042","Optimism","OP"
"0x8161424b42f8a15bbfdbffcc1b0694f0ca7b7716fc52ae9f33be84971bdcef2d","1654069267","2022-06-01 07:41:07","0x6f32061f59a21086c334d0d45f804089ce374aaf","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","1,117.941569976510611692","0x4200000000000000000000000000000000000042","Optimism","OP"
"0x8161424b42f8a15bbfdbffcc1b0694f0ca7b7716fc52ae9f33be84971bdcef2d","1654069267","2022-06-01 07:41:07","0x6f32061f59a21086c334d0d45f804089ce374aaf","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","915.274845","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x0f708784b711d0d155efe9bc201092d71bbe41e43e5d48709a4188ef6d9f4e86","1654069327","2022-06-01 07:42:07","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x85149247691df622eaf1a8bd0cafd40bc45154a9","900","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x426d5d87b3c4a70f3682e100d4a0bb29fbf061c94f4e01d7d17f101e3e7fdf66","1654069417","2022-06-01 07:43:37","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x730691cdac3cbd4d41fc5eb9d8abbb0cea795b94","1,117.941569976510611452","0x4200000000000000000000000000000000000042","Optimism","OP"
"0xcfee635bd6db1eb94567af2826da14cd443d2a34c9c4930e952157aa5377a069","1654127698","2022-06-01 23:54:58","0xc36442b4a4522e871399cd717abdd847ab11fe88","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","1,617.872114469190787404","0x4200000000000000000000000000000000000042","Optimism","OP"
"0x9bf8876deb716ea115a0eebb7ee67e43406de0c8cdb89bde2e5c0908ca86c1e6","1654127833","2022-06-01 23:57:13","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x94bc2a1c732bcad7343b25af48385fe76e08734f","800","0x4200000000000000000000000000000000000042","Optimism","OP"
"0xf245b3f738afef1bf2efc9bb69e3bcdaf9e031a723113646111647129c4f1037","1654127863","2022-06-01 23:57:43","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x94bc2a1c732bcad7343b25af48385fe76e08734f","800","0x4200000000000000000000000000000000000042","Optimism","OP"
"0xf245b3f738afef1bf2efc9bb69e3bcdaf9e031a723113646111647129c4f1037","1654127863","2022-06-01 23:57:43","0x1111111254760f7ab3f16433eea9304126dcd199","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","986.189504","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xcc4079d4c8253386d53e65ed9e41f0326e9dc7a580b3be5de18386e6af485f1b","1654128148","2022-06-02 00:02:28","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x79c912fef520be002c2b6e57ec4324e260f38e50","0.547248","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xcc4079d4c8253386d53e65ed9e41f0326e9dc7a580b3be5de18386e6af485f1b","1654128148","2022-06-02 00:02:28","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x79c912fef520be002c2b6e57ec4324e260f38e50","1,000.953698","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xcc4079d4c8253386d53e65ed9e41f0326e9dc7a580b3be5de18386e6af485f1b","1654128148","2022-06-02 00:02:28","0x0000000000000000000000000000000000000000","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0.000023404484808174","0x79c912fef520be002c2b6e57ec4324e260f38e50","VolatileV1 AMM - WETH/USDC","vAMM-WETH/USDC"
"0x55a9c082e5a75fdf75dc4e5794e141fd2c9b310b86e2307a4dc90d094537e597","1654128163","2022-06-02 00:02:43","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xe2cec8ab811b648ba7b1691ce08d5e800dd0a60a","0.000023404484808174","0x79c912fef520be002c2b6e57ec4324e260f38e50","VolatileV1 AMM - WETH/USDC","vAMM-WETH/USDC"
"0xd2b9afc46d5390326fdf1283e3f0c90dbce641a4f8fc11bc747e6267bee0e23c","1654154542","2022-06-02 07:22:22","0x9d39fc627a6d9d9f8c831c16995b209548cc3401","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","2,198.594656","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0xf1f99dfe6a62bd0e7b2af38856821cc6bfba86ca45ff9ed0c9ab90c47c044c4a","1654154664","2022-06-02 07:24:24","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xe74fa58448aedd329ddf07404b9babf76a31b978","2,198.594656","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0xf1f99dfe6a62bd0e7b2af38856821cc6bfba86ca45ff9ed0c9ab90c47c044c4a","1654154664","2022-06-02 07:24:24","0xe74fa58448aedd329ddf07404b9babf76a31b978","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","2,195.115081","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x9b53461d35ea07537bdfcdf6a693de058838077a199936a1bd853866c85e0629","1654154709","2022-06-02 07:25:09","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x2fae8c7edd26213ca1a88fc57b65352dbe353698","2,193.4","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xcd32975160f05730d1ee571663669dcec0b1e786da7d24a3d3f72f947dc2befa","1654162775","2022-06-02 09:39:35","0xe2cec8ab811b648ba7b1691ce08d5e800dd0a60a","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0.000023404484808174","0x79c912fef520be002c2b6e57ec4324e260f38e50","VolatileV1 AMM - WETH/USDC","vAMM-WETH/USDC"
"0x6cdbabe76c7f53c82dac75de0cb6755f0be1e9d914bd5bb1c684f2cd977fedbb","1654162790","2022-06-02 09:39:50","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0x79c912fef520be002c2b6e57ec4324e260f38e50","0.000023404484808174","0x79c912fef520be002c2b6e57ec4324e260f38e50","VolatileV1 AMM - WETH/USDC","vAMM-WETH/USDC"
"0x6cdbabe76c7f53c82dac75de0cb6755f0be1e9d914bd5bb1c684f2cd977fedbb","1654162790","2022-06-02 09:39:50","0x79c912fef520be002c2b6e57ec4324e260f38e50","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0.5487833284904335","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x6cdbabe76c7f53c82dac75de0cb6755f0be1e9d914bd5bb1c684f2cd977fedbb","1654162790","2022-06-02 09:39:50","0x79c912fef520be002c2b6e57ec4324e260f38e50","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","998.153334","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x99895446a84f41688bafc5dc34c606c55e29306df5525504f7a7c88205d0ccbd","1654162942","2022-06-02 09:42:22","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xdbd4ffc32b34f630dd8ac18d37162ec8462db7db","0.601535","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x5ee6d3d15b339ef612a52c312e674fcaf0c239eb079cc04d1c4831955998e0cd","1654165802","2022-06-02 10:30:02","0x9e89a0b12bd9184835d063712f92d89ac3d54d4f","0xad7b4c162707e0b2b5f6fddbd3f8538a5fba0d60","1,000.379066","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
